Date & Time (EST),Candle Open,Candle Close,Close RSI,Bull Entry,Bull P&L,Bear Entry,Bear P&L
2025-07-29 13:35:00 EST,6373.47,6376.47,49.7957,,,,
2025-07-29 13:40:00 EST,6376.42,6377.93,53.7483,,,,
2025-07-29 13:45:00 EST,6377.90,6377.07,51.0831,,,,
2025-07-29 13:50:00 EST,6377.02,6375.66,46.8026,,,,
2025-07-29 13:55:00 EST,6375.64,6374.95,44.6816,,,,
2025-07-29 14:00:00 EST,6375.04,6373.59,40.7063,,,,
2025-07-29 14:05:00 EST,6373.59,6374.33,43.7687,,,,
2025-07-29 14:10:00 EST,6374.33,6374.92,46.2584,,,,
2025-07-29 14:15:00 EST,6374.89,6376.18,51.4254,,,,
2025-07-29 14:20:00 EST,6376.19,6374.49,44.9100,,,,
2025-07-29 14:25:00 EST,6374.48,6373.47,41.3526,,,,
2025-07-29 14:30:00 EST,6373.37,6371.17,34.4335,,,,
2025-07-29 14:35:00 EST,6371.21,6370.67,33.0799,,,,
2025-07-29 14:40:00 EST,6370.63,6364.29,21.1464,Bull Entry,7.34,,
2025-07-29 14:45:00 EST,6364.26,6367.75,35.3709,,,,
2025-07-29 14:50:00 EST,6367.74,6371.58,47.2262,,,,
2025-07-29 14:55:00 EST,6371.52,6371.18,46.2298,,,,
2025-07-29 15:00:00 EST,6371.16,6371.63,47.6282,,,,
2025-07-30 08:35:00 EST,6381.23,6377.69,62.4309,,,,
2025-07-30 08:40:00 EST,6377.80,6377.83,62.7048,,,,
2025-07-30 08:45:00 EST,6377.94,6380.56,67.8484,,,,
2025-07-30 08:50:00 EST,6380.50,6376.34,54.7237,,,,
2025-07-30 08:55:00 EST,6376.14,6375.43,52.2708,,,,
2025-07-30 09:00:00 EST,6375.58,6377.51,57.2036,,,,
2025-07-30 09:05:00 EST,6377.61,6375.32,50.9646,,,,
2025-07-30 09:10:00 EST,6375.30,6376.30,53.5169,,,,
2025-07-30 09:15:00 EST,6376.31,6377.59,56.8433,,,,
2025-07-30 09:20:00 EST,6377.63,6381.21,64.7964,,,,
2025-07-30 09:25:00 EST,6381.23,6385.90,72.2500,,,,
2025-07-30 09:30:00 EST,6385.88,6383.16,63.4240,,,,
2025-07-30 09:35:00 EST,6383.27,6385.89,67.8291,,,,
2025-07-30 09:40:00 EST,6385.68,6385.50,66.5411,,,,
2025-07-30 09:45:00 EST,6385.53,6385.11,65.1494,,,,
2025-07-30 09:50:00 EST,6385.18,6383.67,59.9418,,,,
2025-07-30 09:55:00 EST,6383.70,6385.10,63.2258,,,,
2025-07-30 10:00:00 EST,6385.03,6382.65,54.5985,,,,
2025-07-30 10:05:00 EST,6382.64,6379.33,45.1968,,,,
2025-07-30 10:10:00 EST,6379.38,6378.13,42.2392,,,,
2025-07-30 10:15:00 EST,6378.14,6371.90,30.5594,,,,
2025-07-30 10:20:00 EST,6371.96,6374.02,37.2065,,,,
2025-07-30 10:25:00 EST,6373.95,6376.51,44.2571,,,,
2025-07-30 10:30:00 EST,6376.50,6373.40,38.2262,,,,
2025-07-30 10:35:00 EST,6373.47,6372.60,36.7759,,,,
2025-07-30 10:40:00 EST,6372.63,6373.74,40.4008,,,,
2025-07-30 10:45:00 EST,6373.74,6376.66,48.8512,,,,
2025-07-30 10:50:00 EST,6376.65,6377.17,50.2376,,,,
2025-07-30 10:55:00 EST,6377.19,6378.99,55.1212,,,,
2025-07-30 11:00:00 EST,6379.04,6381.45,60.9488,,,,
2025-07-30 11:05:00 EST,6381.59,6381.20,60.0572,,,,
2025-07-30 11:10:00 EST,6381.20,6381.31,60.3443,,,,
2025-07-30 11:15:00 EST,6381.29,6383.02,64.7733,,,,
2025-07-30 11:20:00 EST,6383.03,6384.76,68.7666,,,Bear Entry,-19.93
2025-07-30 11:25:00 EST,6384.75,6386.30,71.9343,,,Bear Entry,-21.47
2025-07-30 11:30:00 EST,6386.29,6385.97,70.2175,,,Bear Entry,-21.14
2025-07-30 11:35:00 EST,6385.92,6385.90,69.8198,,,Bear Entry,-21.07
2025-07-30 11:40:00 EST,6385.87,6384.78,63.3610,,,,
2025-07-30 11:45:00 EST,6384.71,6383.59,57.0525,,,,
2025-07-30 11:50:00 EST,6383.58,6384.33,59.8491,,,,
2025-07-30 11:55:00 EST,6384.25,6385.09,62.6586,,,,
2025-07-30 12:00:00 EST,6385.08,6384.88,61.3247,,,,
2025-07-30 12:05:00 EST,6384.90,6386.27,66.6167,,,,
2025-07-30 12:10:00 EST,6386.25,6383.76,52.1270,,,,
2025-07-30 12:15:00 EST,6383.71,6383.59,51.2771,,,,
2025-07-30 12:20:00 EST,6383.56,6383.61,51.3820,,,,
2025-07-30 12:25:00 EST,6383.58,6382.44,45.0048,,,,
2025-07-30 12:30:00 EST,6382.44,6382.46,45.1358,,,,
2025-07-30 12:35:00 EST,6382.46,6384.65,57.5789,,,,
2025-07-30 12:40:00 EST,6384.57,6386.85,66.2337,,,,
2025-07-30 12:45:00 EST,6386.88,6389.04,72.5137,,,Bear Entry,-24.21
2025-07-30 12:50:00 EST,6389.05,6385.91,55.8209,,,,
2025-07-30 12:55:00 EST,6385.93,6386.79,58.8194,,,,
2025-07-30 13:00:00 EST,6386.74,6386.57,57.7176,,,,
2025-07-30 13:05:00 EST,6386.63,6384.06,46.5309,,,,
2025-07-30 13:10:00 EST,6383.93,6385.45,52.2917,,,,
2025-07-30 13:15:00 EST,6385.59,6383.66,45.2316,,,,
2025-07-30 13:20:00 EST,6383.62,6383.04,42.9709,,,,
2025-07-30 13:25:00 EST,6383.06,6384.84,50.9740,,,,
2025-07-30 13:30:00 EST,6384.94,6387.91,61.3746,,,,
2025-07-30 13:35:00 EST,6387.89,6393.25,72.7054,,,Bear Entry,-28.42
2025-07-30 13:40:00 EST,6393.29,6383.67,45.6675,,,,
2025-07-30 13:45:00 EST,6383.52,6384.24,46.9871,,,,
2025-07-30 13:50:00 EST,6384.23,6375.75,33.3957,,,,
2025-07-30 13:55:00 EST,6375.55,6366.68,24.7807,Bull Entry,-1.85,,
2025-07-30 14:00:00 EST,6366.40,6348.18,15.5664,Bull Entry,16.65,,
2025-07-30 14:05:00 EST,6348.08,6341.25,13.4576,Bull Entry,23.58,,
2025-07-30 14:10:00 EST,6341.21,6348.03,24.6872,Bull Entry,16.80,,
2025-07-30 14:15:00 EST,6348.10,6353.88,33.1120,,,,
2025-07-30 14:20:00 EST,6353.92,6348.38,29.6087,Bull Entry,16.45,,
2025-07-30 14:25:00 EST,6348.37,6340.37,25.2345,Bull Entry,24.46,,
2025-07-30 14:30:00 EST,6340.32,6340.60,25.5896,Bull Entry,24.23,,
2025-07-30 14:35:00 EST,6340.61,6343.38,30.1039,Bull Entry,21.45,,
2025-07-30 14:40:00 EST,6343.27,6339.03,27.1991,Bull Entry,25.80,,
2025-07-30 14:45:00 EST,6338.73,6339.29,27.6684,Bull Entry,25.54,,
2025-07-30 14:50:00 EST,6339.18,6347.02,40.4977,,,,
2025-07-30 14:55:00 EST,6346.99,6354.25,49.8562,,,,
2025-07-30 15:00:00 EST,6354.24,6364.83,60.1693,,,,
2025-07-31 08:35:00 EST,6427.02,6410.19,80.0046,,,,
2025-07-31 08:40:00 EST,6410.73,6404.83,75.0371,,,,
2025-07-31 08:45:00 EST,6404.80,6400.78,71.2752,,,,
2025-07-31 08:50:00 EST,6401.09,6404.33,72.6284,,,,
2025-07-31 08:55:00 EST,6404.67,6413.62,75.9621,,,,
2025-07-31 09:00:00 EST,6413.89,6414.04,76.1101,,,,
2025-07-31 09:05:00 EST,6413.37,6413.96,76.0099,,,,
2025-07-31 09:10:00 EST,6414.10,6415.38,76.6248,,,,
2025-07-31 09:15:00 EST,6415.18,6412.97,73.0494,,,,
2025-07-31 09:20:00 EST,6412.90,6414.01,73.6464,,,,
2025-07-31 09:25:00 EST,6414.25,6410.99,68.6766,,,,
2025-07-31 09:30:00 EST,6411.06,6408.06,63.9653,,,,
2025-07-31 09:35:00 EST,6407.91,6405.36,59.7182,,,,
2025-07-31 09:40:00 EST,6405.45,6405.28,59.5863,,,,
2025-07-31 09:45:00 EST,6405.22,6404.27,57.7742,,,,
2025-07-31 09:50:00 EST,6404.15,6400.71,51.5569,,,,
2025-07-31 09:55:00 EST,6400.82,6392.33,40.1227,,,,
2025-07-31 10:00:00 EST,6392.45,6385.51,33.3507,,,,
2025-07-31 10:05:00 EST,6385.45,6391.32,42.6307,,,,
2025-07-31 10:10:00 EST,6391.36,6385.93,37.2218,,,,
2025-07-31 10:15:00 EST,6385.91,6375.44,29.1296,,,,
2025-07-31 10:20:00 EST,6375.16,6374.97,28.8138,,,,
2025-07-31 10:25:00 EST,6374.81,6374.19,28.2422,,,,
2025-07-31 10:30:00 EST,6374.19,6382.28,41.7293,,,,
2025-07-31 10:35:00 EST,6382.13,6384.99,45.5836,,,,
2025-07-31 10:40:00 EST,6385.17,6390.72,52.9815,,,,
2025-07-31 10:45:00 EST,6390.76,6394.06,56.8301,,,,
2025-07-31 10:50:00 EST,6393.94,6390.46,51.6988,,,,
2025-07-31 10:55:00 EST,6390.33,6391.71,53.3444,,,,
2025-07-31 11:00:00 EST,6391.58,6395.02,57.6432,,,,
2025-07-31 11:05:00 EST,6395.05,6394.19,56.1828,,,,
2025-07-31 11:10:00 EST,6394.19,6396.44,59.3254,,,,
2025-07-31 11:15:00 EST,6396.48,6397.80,61.2168,,,,
2025-07-31 11:20:00 EST,6397.84,6398.68,62.4866,,,,
2025-07-31 11:25:00 EST,6398.56,6399.85,64.2380,,,,
2025-07-31 11:30:00 EST,6399.69,6400.82,65.7303,,,,
2025-07-31 11:35:00 EST,6400.89,6401.59,66.9614,,,,
2025-07-31 11:40:00 EST,6401.54,6400.59,63.6220,,,,
2025-07-31 11:45:00 EST,6400.68,6401.34,65.0909,,,,
2025-07-31 11:50:00 EST,6401.19,6398.46,55.4230,,,,
2025-07-31 11:55:00 EST,6398.58,6398.48,55.4746,,,,
2025-07-31 12:00:00 EST,6398.43,6397.84,53.2526,,,,
2025-07-31 12:05:00 EST,6397.79,6392.05,37.8305,,,,
2025-07-31 12:10:00 EST,6391.81,6391.83,37.3679,,,,
2025-07-31 12:15:00 EST,6391.86,6390.98,35.4820,,,,
2025-07-31 12:20:00 EST,6390.98,6386.91,27.8978,Bull Entry,-45.37,,
2025-07-31 12:25:00 EST,6386.80,6378.77,18.8380,Bull Entry,-37.23,,
2025-07-31 12:30:00 EST,6378.76,6368.02,12.7070,Bull Entry,-26.48,,
2025-07-31 12:35:00 EST,6368.03,6366.38,12.0347,Bull Entry,-24.84,,
2025-07-31 12:40:00 EST,6366.45,6372.61,28.2553,Bull Entry,-31.07,,
2025-07-31 12:45:00 EST,6372.62,6373.19,29.6146,Bull Entry,-31.65,,
2025-07-31 12:50:00 EST,6373.22,6370.19,26.6738,Bull Entry,-28.65,,
2025-07-31 12:55:00 EST,6369.79,6357.34,18.0409,Bull Entry,-15.80,,
2025-07-31 13:00:00 EST,6356.92,6353.90,16.4386,Bull Entry,-12.36,,
2025-07-31 13:05:00 EST,6353.93,6355.71,20.6122,Bull Entry,-14.17,,
2025-07-31 13:10:00 EST,6355.65,6348.56,16.8681,Bull Entry,-7.02,,
2025-07-31 13:15:00 EST,6348.72,6345.20,15.3901,Bull Entry,-3.66,,
2025-07-31 13:20:00 EST,6345.11,6345.31,15.6623,Bull Entry,-3.77,,
2025-07-31 13:25:00 EST,6345.24,6353.36,33.3204,,,,
2025-07-31 13:30:00 EST,6353.42,6361.62,46.2994,,,,
2025-07-31 13:35:00 EST,6361.55,6364.26,49.8119,,,,
2025-07-31 13:40:00 EST,6364.24,6364.24,49.7842,,,,
2025-07-31 13:45:00 EST,6364.12,6366.57,53.2015,,,,
2025-07-31 13:50:00 EST,6366.53,6368.10,55.4416,,,,
2025-07-31 13:55:00 EST,6368.16,6366.57,52.6087,,,,
2025-07-31 14:00:00 EST,6366.60,6361.24,43.8310,,,,
2025-07-31 14:05:00 EST,6361.19,6364.51,49.6314,,,,
2025-07-31 14:10:00 EST,6364.63,6362.60,46.4775,,,,
2025-07-31 14:15:00 EST,6362.61,6355.46,36.6762,,,,
2025-07-31 14:20:00 EST,6355.47,6356.35,38.4950,,,,
2025-07-31 14:25:00 EST,6356.31,6351.17,32.4013,,,,
2025-07-31 14:30:00 EST,6351.09,6347.52,28.7887,Bull Entry,-5.98,,
2025-07-31 14:35:00 EST,6347.52,6350.49,35.3837,,,,
2025-07-31 14:40:00 EST,6350.54,6346.50,31.0392,Bull Entry,-4.96,,
2025-07-31 14:45:00 EST,6346.39,6355.09,46.8461,,,,
2025-07-31 14:50:00 EST,6355.21,6343.13,34.4701,,,,
2025-07-31 14:55:00 EST,6343.24,6330.74,26.3555,Bull Entry,10.80,,
2025-07-31 15:00:00 EST,6330.44,6341.54,40.1678,,,,
2025-08-01 08:35:00 EST,6287.28,6262.57,15.7965,,,,
2025-08-01 08:40:00 EST,6262.53,6255.17,14.8469,,,,
2025-08-01 08:45:00 EST,6255.29,6240.72,13.1149,,,,
2025-08-01 08:50:00 EST,6240.39,6231.66,12.1178,,,,
2025-08-01 08:55:00 EST,6231.52,6233.38,13.5220,,,,
2025-08-01 09:00:00 EST,6233.55,6232.49,13.3974,,,,
2025-08-01 09:05:00 EST,6232.33,6228.14,12.7512,,,,
2025-08-01 09:10:00 EST,6228.56,6232.37,17.1239,,,,
2025-08-01 09:15:00 EST,6232.31,6238.20,23.0998,,,,
2025-08-01 09:20:00 EST,6238.01,6243.61,28.4832,,,,
2025-08-01 09:25:00 EST,6243.59,6249.22,33.8829,,,,
2025-08-01 09:30:00 EST,6248.93,6252.30,36.8288,,,,
2025-08-01 09:35:00 EST,6252.66,6257.78,42.0013,,,,
2025-08-01 09:40:00 EST,6257.71,6250.02,37.1548,,,,
2025-08-01 09:45:00 EST,6249.64,6243.40,33.4504,,,,
2025-08-01 09:50:00 EST,6243.46,6243.30,33.3938,,,,
2025-08-01 09:55:00 EST,6243.31,6241.34,32.1931,,,,
2025-08-01 10:00:00 EST,6241.29,6238.69,30.5237,Bull Entry,-1.39,,
2025-08-01 10:05:00 EST,6238.66,6238.99,30.9795,Bull Entry,-1.69,,
2025-08-01 10:10:00 EST,6238.75,6242.09,35.8706,,,,
2025-08-01 10:15:00 EST,6241.94,6241.32,35.1741,,,,
2025-08-01 10:20:00 EST,6241.09,6241.12,34.9757,,,,
2025-08-01 10:25:00 EST,6240.93,6235.47,29.6578,Bull Entry,1.83,,
2025-08-01 10:30:00 EST,6235.43,6234.25,28.6014,Bull Entry,3.05,,
2025-08-01 10:35:00 EST,6234.23,6234.65,29.5273,Bull Entry,2.65,,
2025-08-01 10:40:00 EST,6234.60,6245.42,49.4023,,,,
2025-08-01 10:45:00 EST,6245.40,6254.86,60.4117,,,,
2025-08-01 10:50:00 EST,6254.91,6256.80,62.3078,,,,
2025-08-01 10:55:00 EST,6256.68,6256.86,62.3705,,,,
2025-08-01 11:00:00 EST,6256.86,6259.43,65.1633,,,,
2025-08-01 11:05:00 EST,6259.48,6265.68,71.0432,,,,
2025-08-01 11:10:00 EST,6265.76,6264.51,68.6046,,,,
2025-08-01 11:15:00 EST,6264.50,6264.24,67.9986,,,,
2025-08-01 11:20:00 EST,6264.39,6264.79,68.6336,,,Bear Entry,-27.49
2025-08-01 11:25:00 EST,6264.89,6264.08,66.7114,,,,
2025-08-01 11:30:00 EST,6264.09,6261.97,60.9997,,,,
2025-08-01 11:35:00 EST,6261.85,6262.19,61.3875,,,,
2025-08-01 11:40:00 EST,6262.16,6257.46,49.4863,,,,
2025-08-01 11:45:00 EST,6257.36,6251.04,38.1829,,,,
2025-08-01 11:50:00 EST,6251.01,6249.91,36.5307,,,,
2025-08-01 11:55:00 EST,6249.82,6242.66,27.8364,Bull Entry,-5.36,,
2025-08-01 12:00:00 EST,6242.59,6232.91,20.4668,Bull Entry,4.39,,
2025-08-01 12:05:00 EST,6232.80,6229.99,18.7907,Bull Entry,7.31,,
2025-08-01 12:10:00 EST,6229.89,6231.81,23.2008,Bull Entry,5.49,,
2025-08-01 12:15:00 EST,6231.79,6227.08,20.0218,Bull Entry,10.22,,
2025-08-01 12:20:00 EST,6227.15,6226.00,19.3411,Bull Entry,11.30,,
2025-08-01 12:25:00 EST,6226.04,6228.08,24.8753,Bull Entry,9.22,,
2025-08-01 12:30:00 EST,6228.05,6224.38,21.8721,Bull Entry,12.92,,
2025-08-01 12:35:00 EST,6224.38,6228.29,31.6783,Bull Entry,9.01,,
2025-08-01 12:40:00 EST,6228.22,6222.53,26.2234,Bull Entry,14.77,,
2025-08-01 12:45:00 EST,6222.51,6226.24,34.4077,,,,
2025-08-01 12:50:00 EST,6226.07,6228.28,38.6198,,,,
2025-08-01 12:55:00 EST,6228.38,6228.61,39.3288,,,,
2025-08-01 13:00:00 EST,6228.54,6225.06,34.5051,,,,
2025-08-01 13:05:00 EST,6225.04,6221.44,30.2489,Bull Entry,15.86,,
2025-08-01 13:10:00 EST,6221.34,6215.77,24.8482,Bull Entry,21.53,,
2025-08-01 13:15:00 EST,6215.78,6216.18,25.9241,Bull Entry,21.12,,
2025-08-01 13:20:00 EST,6216.18,6220.70,37.0937,,,,
2025-08-01 13:25:00 EST,6220.64,6228.66,51.5634,,,,
2025-08-01 13:30:00 EST,6228.69,6235.03,59.8730,,,,
2025-08-01 13:35:00 EST,6235.08,6239.67,64.8190,,,,
2025-08-01 13:40:00 EST,6239.25,6244.46,69.2244,,,Bear Entry,-7.16
2025-08-01 13:45:00 EST,6244.41,6249.28,73.0454,,,Bear Entry,-11.98
2025-08-01 13:50:00 EST,6249.33,6243.49,62.5504,,,,
2025-08-01 13:55:00 EST,6243.53,6230.88,46.2640,,,,
2025-08-01 14:00:00 EST,6230.96,6233.40,49.2356,,,,
2025-08-01 14:05:00 EST,6233.40,6230.22,45.6517,,,,
2025-08-01 14:10:00 EST,6230.11,6234.01,50.4844,,,,
2025-08-01 14:15:00 EST,6234.03,6234.72,51.3952,,,,
2025-08-01 14:20:00 EST,6234.75,6241.21,59.1271,,,,
2025-08-01 14:25:00 EST,6241.25,6238.22,54.6235,,,,
2025-08-01 14:30:00 EST,6238.40,6237.22,53.1016,,,,
2025-08-01 14:35:00 EST,6237.26,6236.71,52.2662,,,,
2025-08-01 14:40:00 EST,6236.67,6233.20,46.5906,,,,
2025-08-01 14:45:00 EST,6233.17,6236.90,52.6838,,,,
2025-08-01 14:50:00 EST,6236.99,6247.52,65.4219,,,,
2025-08-01 14:55:00 EST,6247.47,6240.54,54.5611,,,,
2025-08-01 15:00:00 EST,6240.59,6237.30,50.2084,,,,
2025-08-04 08:35:00 EST,6271.71,6288.49,79.4077,,,,
2025-08-04 08:40:00 EST,6288.58,6293.37,80.6262,,,,
2025-08-04 08:45:00 EST,6293.51,6297.76,81.7208,,,,
2025-08-04 08:50:00 EST,6297.85,6302.99,83.0076,,,,
2025-08-04 08:55:00 EST,6303.04,6303.62,83.1681,,,,
2025-08-04 09:00:00 EST,6303.66,6310.01,84.8064,,,,
2025-08-04 09:05:00 EST,6309.82,6310.09,84.8272,,,,
2025-08-04 09:10:00 EST,6310.11,6304.79,76.9735,,,,
2025-08-04 09:15:00 EST,6304.63,6309.56,78.9470,,,,
2025-08-04 09:20:00 EST,6309.60,6310.18,79.2076,,,,
2025-08-04 09:25:00 EST,6310.14,6310.03,78.9417,,,,
2025-08-04 09:30:00 EST,6310.10,6313.52,80.6429,,,,
2025-08-04 09:35:00 EST,6313.68,6310.74,75.1989,,,,
2025-08-04 09:40:00 EST,6310.95,6311.88,75.9479,,,,
2025-08-04 09:45:00 EST,6311.84,6306.37,65.2347,,,,
2025-08-04 09:50:00 EST,6306.45,6314.55,71.8634,,,Bear Entry,14.99
2025-08-04 09:55:00 EST,6314.60,6308.56,62.1078,,,,
2025-08-04 10:00:00 EST,6308.57,6310.66,64.0335,,,,
2025-08-04 10:05:00 EST,6310.77,6312.15,65.4356,,,,
2025-08-04 10:10:00 EST,6312.12,6312.73,66.0158,,,,
2025-08-04 10:15:00 EST,6312.92,6314.29,67.6584,,,,
2025-08-04 10:20:00 EST,6314.27,6309.38,57.7709,,,,
2025-08-04 10:25:00 EST,6309.35,6310.49,59.2842,,,,
2025-08-04 10:30:00 EST,6310.48,6309.97,58.1853,,,,
2025-08-04 10:35:00 EST,6309.93,6312.12,61.5044,,,,
2025-08-04 10:40:00 EST,6312.17,6311.71,60.4746,,,,
2025-08-04 10:45:00 EST,6311.57,6308.26,52.2006,,,,
2025-08-04 10:50:00 EST,6308.23,6311.15,57.6598,,,,
2025-08-04 10:55:00 EST,6311.27,6314.54,63.2053,,,,
2025-08-04 11:00:00 EST,6314.60,6318.26,68.3266,,,Bear Entry,11.28
2025-08-04 11:05:00 EST,6318.28,6317.61,66.5070,,,,
2025-08-04 11:10:00 EST,6317.66,6317.84,66.8583,,,,
2025-08-04 11:15:00 EST,6317.90,6316.62,62.9196,,,,
2025-08-04 11:20:00 EST,6316.79,6319.23,67.5242,,,,
2025-08-04 11:25:00 EST,6319.15,6318.39,64.6189,,,,
2025-08-04 11:30:00 EST,6318.30,6317.10,60.1477,,,,
2025-08-04 11:35:00 EST,6317.04,6318.97,64.1887,,,,
2025-08-04 11:40:00 EST,6318.95,6318.62,62.8469,,,,
2025-08-04 11:45:00 EST,6318.62,6318.68,62.9960,,,,
2025-08-04 11:50:00 EST,6318.72,6321.17,68.8379,,,Bear Entry,8.37
2025-08-04 11:55:00 EST,6321.24,6323.73,73.6495,,,Bear Entry,5.81
2025-08-04 12:00:00 EST,6323.70,6321.08,62.4248,,,,
2025-08-04 12:05:00 EST,6321.07,6321.91,64.3398,,,,
2025-08-04 12:10:00 EST,6321.93,6322.39,65.4843,,,,
2025-08-04 12:15:00 EST,6322.35,6324.34,69.8994,,,Bear Entry,5.20
2025-08-04 12:20:00 EST,6324.38,6324.05,68.4348,,,Bear Entry,5.49
2025-08-04 12:25:00 EST,6324.07,6323.52,65.6084,,,,
2025-08-04 12:30:00 EST,6323.67,6322.39,59.6948,,,,
2025-08-04 12:35:00 EST,6322.54,6323.02,61.8515,,,,
2025-08-04 12:40:00 EST,6323.11,6322.24,57.5615,,,,
2025-08-04 12:45:00 EST,6322.22,6319.00,43.4713,,,,
2025-08-04 12:50:00 EST,6319.01,6317.52,38.6140,,,,
2025-08-04 12:55:00 EST,6317.52,6317.76,39.8403,,,,
2025-08-04 13:00:00 EST,6317.74,6317.43,38.6461,,,,
2025-08-04 13:05:00 EST,6317.29,6320.83,54.4665,,,,
2025-08-04 13:10:00 EST,6320.75,6319.17,47.7094,,,,
2025-08-04 13:15:00 EST,6319.14,6317.99,43.4033,,,,
2025-08-04 13:20:00 EST,6317.82,6318.04,43.6458,,,,
2025-08-04 13:25:00 EST,6318.07,6319.64,51.1757,,,,
2025-08-04 13:30:00 EST,6319.67,6319.35,49.8184,,,,
2025-08-04 13:35:00 EST,6319.29,6321.77,59.8224,,,,
2025-08-04 13:40:00 EST,6321.86,6322.20,61.3622,,,,
2025-08-04 13:45:00 EST,6322.17,6318.95,46.2810,,,,
2025-08-04 13:50:00 EST,6318.89,6318.77,45.5830,,,,
2025-08-04 13:55:00 EST,6318.76,6318.05,42.6858,,,,
2025-08-04 14:00:00 EST,6318.18,6317.49,40.4370,,,,
2025-08-04 14:05:00 EST,6317.59,6317.94,43.1448,,,,
2025-08-04 14:10:00 EST,6317.88,6318.76,47.9918,,,,
2025-08-04 14:15:00 EST,6318.63,6320.78,57.9310,,,,
2025-08-04 14:20:00 EST,6320.78,6323.83,68.2408,,,Bear Entry,5.71
2025-08-04 14:25:00 EST,6323.90,6325.42,72.2318,,,Bear Entry,4.12
2025-08-04 14:30:00 EST,6325.40,6321.68,54.2061,,,,
2025-08-04 14:35:00 EST,6321.73,6319.83,47.5963,,,,
2025-08-04 14:40:00 EST,6319.79,6320.72,50.8406,,,,
2025-08-04 14:45:00 EST,6320.67,6322.44,56.6725,,,,
2025-08-04 14:50:00 EST,6322.37,6323.97,61.2704,,,,
2025-08-04 14:55:00 EST,6323.95,6327.08,68.8336,,,Bear Entry,2.46
2025-08-04 15:00:00 EST,6326.97,6329.54,73.4478,,,Bear Entry,0.00
2025-08-05 08:35:00 EST,6336.63,6332.12,77.3962,,,,
2025-08-05 08:40:00 EST,6332.02,6341.14,85.7378,,,,
2025-08-05 08:45:00 EST,6341.07,6339.74,80.5475,,,,
2025-08-05 08:50:00 EST,6339.67,6342.19,82.6190,,,,
2025-08-05 08:55:00 EST,6342.06,6342.44,82.8289,,,,
2025-08-05 09:00:00 EST,6342.51,6338.87,69.3699,,,,
2025-08-05 09:05:00 EST,6339.47,6326.14,41.9955,,,,
2025-08-05 09:10:00 EST,6325.90,6326.48,42.6752,,,,
2025-08-05 09:15:00 EST,6326.68,6322.28,36.6988,,,,
2025-08-05 09:20:00 EST,6322.56,6321.72,35.9438,,,,
2025-08-05 09:25:00 EST,6321.66,6314.70,27.8602,,,,
2025-08-05 09:30:00 EST,6314.41,6317.00,33.3824,,,,
2025-08-05 09:35:00 EST,6317.07,6309.90,26.3717,Bull Entry,-10.71,,
2025-08-05 09:40:00 EST,6309.62,6304.86,22.5841,Bull Entry,-5.67,,
2025-08-05 09:45:00 EST,6304.84,6296.65,17.8784,Bull Entry,2.54,,
2025-08-05 09:50:00 EST,6296.63,6289.38,14.8052,Bull Entry,9.81,,
2025-08-05 09:55:00 EST,6289.41,6292.66,21.6417,Bull Entry,6.53,,
2025-08-05 10:00:00 EST,6292.49,6298.17,31.9601,Bull Entry,1.02,,
2025-08-05 10:05:00 EST,6298.11,6300.97,36.7236,,,,
2025-08-05 10:10:00 EST,6301.01,6303.11,40.3163,,,,
2025-08-05 10:15:00 EST,6303.08,6304.92,43.3755,,,,
2025-08-05 10:20:00 EST,6304.93,6300.86,38.4077,,,,
2025-08-05 10:25:00 EST,6300.84,6298.52,35.7526,,,,
2025-08-05 10:30:00 EST,6298.65,6298.41,35.6224,,,,
2025-08-05 10:35:00 EST,6298.71,6298.64,36.1693,,,,
2025-08-05 10:40:00 EST,6298.82,6294.55,30.9151,Bull Entry,4.64,,
2025-08-05 10:45:00 EST,6294.55,6295.25,32.7949,,,,
2025-08-05 10:50:00 EST,6295.59,6295.68,34.0352,,,,
2025-08-05 10:55:00 EST,6295.61,6296.53,36.6359,,,,
2025-08-05 11:00:00 EST,6296.55,6300.05,46.4684,,,,
2025-08-05 11:05:00 EST,6299.99,6302.33,51.9065,,,,
2025-08-05 11:10:00 EST,6302.45,6303.78,55.1652,,,,
2025-08-05 11:15:00 EST,6303.56,6305.61,59.0999,,,,
2025-08-05 11:20:00 EST,6305.56,6308.20,64.1144,,,,
2025-08-05 11:25:00 EST,6308.22,6307.40,61.4945,,,,
2025-08-05 11:30:00 EST,6307.49,6309.87,66.2804,,,,
2025-08-05 11:35:00 EST,6309.86,6312.80,71.0777,,,Bear Entry,-13.61
2025-08-05 11:40:00 EST,6312.71,6309.35,59.8066,,,,
2025-08-05 11:45:00 EST,6309.24,6304.53,47.8744,,,,
2025-08-05 11:50:00 EST,6304.47,6301.18,41.4140,,,,
2025-08-05 11:55:00 EST,6301.29,6310.02,58.1711,,,,
2025-08-05 12:00:00 EST,6310.05,6308.47,55.0643,,,,
2025-08-05 12:05:00 EST,6308.40,6308.14,54.3688,,,,
2025-08-05 12:10:00 EST,6308.14,6310.22,58.1196,,,,
2025-08-05 12:15:00 EST,6310.31,6311.34,60.1061,,,,
2025-08-05 12:20:00 EST,6311.39,6312.60,62.3653,,,,
2025-08-05 12:25:00 EST,6312.67,6312.49,62.0204,,,,
2025-08-05 12:30:00 EST,6312.49,6316.23,68.6525,,,Bear Entry,-17.04
